data,1,0.18216,0.2473,0.6856,0.6345,0.62274,0.49528,1.3287,1,0,1.37597
data,1,0.20847,0.29994,0.85608,0.4857,0.84492,0.42556,1.3577,1,0,1.72874
data,1,0.34038,0.25898,0.53048,0.4416,0.8784,0.58668,0.6662,0,0,3.20456
data,1,0.28863,0.17138,1,0.63528,0.5058,0.51844,0.5715,1,0,0.998877
data,1,0.38385,0.29282,0.82592,0.31194,0.61638,0.43964,1.3092,0,1,1.50795
data,1,0.2829,0.13584,1,0.75978,0.58026,0.37788,1.3964,0,0,6.26975
data,1,0.34695,0.16288,0.81416,0.80634,0.69198,0.4288,1.1356,0,0,2.75521
data,1,0.22452,0.23734,1,0.3936,0.79278,0.49936,1.4587,1,1,0.399378
data,1,0.31668,0.17654,0.80136,0.88332,0.32358,0.5256,1.3142,0,1,0.582392
data,1,0.2037,0.11166,0.42528,0.7239,0.49104,0.59804,0.7137,0,0,1.93085
data,1,0.34257,0.1302,0.67872,0.30192,0.89418,0.2616,0.7605,0,0,3.59305
data,1,0.36552,0.12108,1,0.65586,0.40656,0.59648,1.0943,1,1,0.312395
data,1,0.23124,0.12352,0.7764,0.59676,0.52056,0.4204,1.2019,0,0,4.07965
data,1,0.17487,0.11732,0.69576,0.4125,0.34236,0.4384,0.9314,1,0,1.04101
data,1,0.32745,0.10682,0.75944,0.82584,0.44262,0.50628,1.2868,0,0,2.99149
data,1,0.29805,0.18782,1,0.73818,0.67056,0.53252,1.4223,0,0,4.87993
data,1,0.30681,0.12264,0.54024,0.52614,0.70476,0.58488,1.4529,1,1,0.621889
data,1,0.20436,0.29396,0.92136,0.4314,0.41982,0.21384,0.5604,1,1,0.47379
data,1,0.18552,0.17602,0.88224,0.75954,0.6915,0.44448,1.4706,1,1,0.38597
data,1,0.19074,0.25184,0.65352,0.80892,0.41334,0.37812,1.0428,1,1,0.874936
data,1,0.35772,0.1227,1,0.40644,0.67686,0.25664,1.2591,1,1,0.105567
data,1,0.28239,0.27106,0.40056,0.44418,0.66234,0.48876,1.0507,0,0,4.73998
data,1,0.27471,0.23786,0.59888,0.36612,0.58638,0.465,0.9793,1,1,1.00596
data,1,0.3822,0.15992,0.66056,0.47232,0.54084,0.58856,0.5159,0,0,2.73239
data,1,0.2475,0.28848,0.98824,0.53028,0.34212,0.52824,0.5315,1,0,1.72363
data,1,0.39849,0.13348,0.4596,0.70032,0.70944,0.4366,1.186,1,1,0.908113
data,1,0.29442,0.14674,1,0.33024,0.88404,0.36684,0.7329,0,1,0.211308
data,1,0.38553,0.12944,0.78688,0.86694,0.34416,0.3976,1.0269,1,1,0.628743
data,1,0.4005,0.18994,0.49736,0.88152,0.46026,0.2818,1.1303,1,0,1.78982
data,1,0.3573,0.15078,0.80096,0.66036,0.35352,0.27864,0.546,0,0,2.70601
data,1,0.24846,0.13088,0.7604,0.7872,0.33948,0.48164,1.2942,0,0,2.05142
data,1,0.23928,0.11962,1,0.83736,0.5511,0.2754,0.9517,1,1,0.0547149
data,1,0.22848,0.2853,0.8668,0.71676,0.86736,0.49644,0.8151,0,1,0.50484
data,1,0.39138,0.28172,0.66568,0.62976,0.47058,0.4078,0.6243,1,1,0.863225
data,1,0.40587,0.1142,0.73456,0.51294,0.61392,0.4664,1.292,0,1,1.7496
data,1,0.22017,0.10988,0.8048,0.45318,0.4518,0.317,0.7176,1,1,0.232476
data,1,0.32346,0.29856,1,0.3795,0.57954,0.28516,1.4167,0,0,4.69537
data,1,0.37857,0.16638,0.75248,0.38562,0.70578,0.3308,0.7196,1,1,0.433467
data,1,0.16455,0.23278,0.58448,0.33444,0.37344,0.53132,1.0693,0,1,0.847399
data,1,0.37035,0.13726,1,0.5238,0.50928,0.39712,1.1662,0,1,0.149019
data,1,0.2472,0.15366,0.74352,0.39018,0.3246,0.23912,1.1,0,0,1.58313
data,1,0.20304,0.17352,0.84296,0.3027,0.37296,0.23104,0.6298,0,0,1.06624
data,1,0.38376,0.29502,0.77048,0.36498,0.81216,0.40384,1.0154,0,0,5.67171
data,1,0.29172,0.14254,1,0.8193,0.65868,0.23088,1.1863,0,1,0.040777
data,1,0.28245,0.27622,0.45744,0.30528,0.68526,0.2614,0.8567,1,0,0.916587
data,1,0.32901,0.24096,1,0.75174,0.73542,0.4756,1.2876,1,1,0.241092
data,1,0.43551,0.25558,1,0.59202,0.71676,0.3746,0.7074,0,0,5.29045
data,1,0.24057,0.10456,0.7588,0.88266,0.33636,0.20072,0.805,0,0,1.57722
data,1,0.24675,0.19702,0.98824,0.8535,0.48966,0.548,1.1496,1,1,0.0924159
data,1,0.28953,0.15324,0.96408,0.63024,0.53838,0.21304,1.4742,0,0,6.39263
data,1,0.25902,0.28228,0.87728,0.5667,0.62568,0.41932,0.5198,0,0,2.06148
data,1,0.16422,0.2579,0.49448,0.783,0.6756,0.3216,1.0233,0,1,0.687802
data,1,0.24372,0.18294,0.51024,0.31512,0.64434,0.3172,1.1843,1,1,0.924684
data,1,0.39999,0.26704,0.97664,0.80682,0.72228,0.45956,0.6391,1,1,0.359228
data,1,0.2796,0.12178,0.69936,0.54246,0.89646,0.39736,1.2844,1,0,0.680396
data,1,0.24459,0.1473,0.76064,0.34542,0.64848,0.56688,1.0335,0,0,3.58951
data,1,0.43044,0.15852,1,0.72996,0.36066,0.44916,0.8569,1,1,0.212998
data,1,0.3312,0.20288,0.84648,0.61926,0.69324,0.52564,1.0614,1,1,0.37387
data,1,0.32013,0.26326,0.89208,0.4551,0.82398,0.42244,0.8428,1,1,0.56799
data,1,0.34965,0.23174,0.52552,0.54816,0.68286,0.5484,1.1441,1,1,0.766284
data,1,0.29892,0.21346,0.61784,0.47214,0.49482,0.28312,0.9627,0,0,4.58795
data,1,0.41775,0.27872,1,0.38832,0.77244,0.23136,0.5954,0,0,4.27724
data,1,0.41016,0.27204,0.93696,0.84894,0.3819,0.25388,1.4362,0,0,3.50656
data,1,0.40434,0.23878,0.80736,0.5751,0.6114,0.26264,0.9279,1,0,1.28026
data,1,0.16983,0.21786,0.88408,0.54606,0.48534,0.4522,0.8596,0,0,2.49881
data,1,0.36288,0.16044,0.9024,0.64062,0.89034,0.5012,0.9905,0,1,0.904987
data,1,0.42699,0.174,0.69344,0.65436,0.85572,0.30776,0.6946,0,0,3.07596
data,1,0.40026,0.10834,0.82224,0.51186,0.72384,0.3756,0.9597,0,0,2.2112
data,1,0.21186,0.17234,0.63504,0.59688,0.55224,0.5196,1.1302,1,1,0.595122
data,1,0.22032,0.26626,0.44224,0.85314,0.5322,0.4806,0.972,0,0,4.43279
data,1,0.31962,0.23464,1,0.46656,0.8154,0.59268,1.3445,1,1,0.693246
data,1,0.43896,0.23254,0.43448,0.76272,0.4041,0.27276,1.0968,1,0,5.02575
data,1,0.22632,0.23772,1,0.42762,0.58596,0.38312,0.5073,0,1,0.761406
data,1,0.31752,0.18572,0.64072,0.76152,0.36384,0.53216,1.2977,0,0,2.67394
data,1,0.16065,0.22688,1,0.55146,0.60072,0.26448,0.8435,0,1,0.267559
data,1,0.37221,0.10572,0.90424,0.58074,0.45978,0.53136,1.1602,1,1,0.272413
data,1,0.25353,0.14186,1,0.40398,0.51618,0.50376,1.3701,0,0,4.30929
data,1,0.16911,0.22508,1,0.71952,0.7878,0.29136,0.796,0,0,2.99105
data,1,0.43173,0.19184,1,0.40938,0.34014,0.2632,0.5775,0,1,0.422753
data,1,0.36,0.23702,1,0.6342,0.73386,0.42748,1.2377,1,0,1.34824
data,1,0.25434,0.25532,1,0.31656,0.55692,0.48988,1.0488,0,0,2.67697
data,1,0.15777,0.19092,0.64168,0.36714,0.6237,0.22252,0.6913,1,1,0.570021
data,1,0.39519,0.29136,1,0.54336,0.46836,0.25388,1.3486,0,0,9.00857
data,1,0.32061,0.10106,1,0.47274,0.4662,0.42376,1.0702,1,1,0.15587
data,1,0.33414,0.23626,0.88392,0.5544,0.79518,0.41832,1.173,1,1,0.612021
data,1,0.16161,0.19512,0.91672,0.8349,0.49938,0.5924,1.2561,0,0,4.61155
data,1,0.26217,0.29932,0.52352,0.45252,0.87048,0.29548,0.716,0,0,3.88553
data,1,0.34638,0.1142,0.87576,0.42462,0.33966,0.28116,1.3291,1,1,0.300792
data,1,0.26133,0.18264,0.85256,0.41598,0.31158,0.52084,1.016,0,0,4.60029
data,1,0.29151,0.11678,0.72024,0.37494,0.52758,0.44344,1.4808,0,0,3.75981
data,1,0.26052,0.2707,0.57072,0.43332,0.52782,0.56784,1.4224,0,1,2.27226
data,1,0.23772,0.22466,1,0.30462,0.53958,0.2274,0.7124,0,0,2.18257
data,1,0.36588,0.18178,0.6868,0.56868,0.58194,0.30024,0.9487,0,0,2.83552
data,1,0.1779,0.1929,0.69672,0.51096,0.42876,0.59192,0.8531,1,1,0.940906
data,1,0.31401,0.1228,0.4724,0.35538,0.6666,0.58444,0.7986,0,0,2.70383
data,1,0.30948,0.20892,0.55808,0.37398,0.36402,0.41128,0.5801,0,0,3.14165
data,1,0.26004,0.1123,0.46616,0.3369,0.7953,0.54604,1.0471,0,1,2.63106
data,1,0.34539,0.1262,0.62912,0.82824,0.33714,0.3606,1.4628,0,1,1.25415
data,1,0.15291,0.18526,0.9744,0.33054,0.56064,0.307,0.7722,1,1,0.47166
data,1,0.19641,0.28178,1,0.3309,0.31632,0.53224,0.8211,0,0,4.65843
data,1,0.30807,0.18874,0.98048,0.36648,0.42378,0.51344,0.6561,1,1,0.83625
data,1,0.24843,0.17778,0.5776,0.66924,0.711,0.30732,0.6705,1,0,1.4888
data,1,0.27081,0.13372,0.64896,0.84618,0.37182,0.45792,0.5137,1,1,0.298876
data,1,0.39426,0.18552,0.84288,0.4266,0.3654,0.29632,0.5809,1,0,1.70366
data,1,0.43716,0.27666,0.74136,0.72774,0.8439,0.38932,1.0549,0,1,1.02147
data,1,0.31134,0.2573,0.92888,0.5247,0.65934,0.20696,1.1793,0,0,2.7823
data,1,0.28473,0.28946,0.46696,0.48108,0.4482,0.5258,0.5159,0,0,4.16992
data,1,0.27549,0.25414,1,0.86886,0.75108,0.2978,0.9703,1,0,2.00447
data,1,0.27027,0.22032,1,0.46056,0.37578,0.31948,0.546,1,1,0.438971
data,1,0.17106,0.11204,0.65696,0.81948,0.69162,0.44296,1.3718,0,0,1.87517
data,1,0.23436,0.26438,0.94248,0.83544,0.78606,0.20432,0.8163,0,1,0.235417
data,1,0.37971,0.10392,0.51192,0.77544,0.59694,0.3814,1.3645,1,1,1.41304
data,1,0.15414,0.14772,1,0.52752,0.85416,0.25904,1.0765,0,0,1.98337
data,1,0.32199,0.18988,0.91256,0.60402,0.4098,0.45744,0.9609,0,1,0.78365
data,1,0.33219,0.21286,1,0.39042,0.43446,0.38616,1.0401,1,1,0.676034
data,1,0.26937,0.2047,0.40096,0.33108,0.30882,0.47044,1.2046,0,1,2.32579
data,1,0.43395,0.19418,0.44824,0.40422,0.33972,0.41612,1.4636,0,1,2.64258
data,1,0.42369,0.29946,1,0.31872,0.5517,0.52256,0.568,0,0,2.82685
data,1,0.43272,0.14992,1,0.6588,0.45168,0.5828,0.5397,1,0,2.03773
data,1,0.19002,0.20626,0.95248,0.62808,0.51558,0.45516,0.6095,0,1,0.271743
data,1,0.39807,0.17818,0.59528,0.45852,0.49338,0.5148,0.9197,0,0,6.77363
data,1,0.21498,0.24854,1,0.48474,0.36156,0.45008,0.6153,0,1,0.402778
data,1,0.42027,0.20812,0.98,0.52092,0.82878,0.59256,1.2961,1,0,1.2116
data,1,0.32691,0.13806,0.60272,0.6825,0.7935,0.41592,0.6579,1,0,1.27935
data,1,0.20397,0.28776,0.81664,0.8568,0.62946,0.45976,1.468,0,0,3.81907
data,1,0.41304,0.24786,1,0.56748,0.3237,0.57912,1.2218,1,0,6.20058
data,1,0.38811,0.13418,0.85368,0.35802,0.57048,0.3496,0.8257,1,0,1.98839
data,1,0.19938,0.28666,0.77432,0.69744,0.88584,0.36752,0.6251,1,0,1.31743
data,1,0.22353,0.26404,0.80696,0.6162,0.31548,0.5624,0.9457,0,0,4.65372
data,1,0.34947,0.16918,1,0.84084,0.47076,0.58496,0.509,0,1,0.111423
data,1,0.42948,0.2817,1,0.3468,0.74166,0.40312,1.1772,0,1,0.428964
data,1,0.40602,0.23434,0.86248,0.84696,0.89346,0.35752,0.6245,0,1,0.309565
data,1,0.33552,0.1609,1,0.76122,0.87636,0.55784,1.2701,0,1,0.213227
data,1,0.31827,0.14314,0.57552,0.68286,0.52458,0.22064,1.2593,1,0,1.19972
data,1,0.42039,0.27486,0.96472,0.57444,0.63168,0.50996,1.0076,0,1,0.911536
data,1,0.33678,0.21214,0.87048,0.4959,0.8226,0.48696,0.6845,1,0,1.62325
data,1,0.34668,0.18772,0.52736,0.82056,0.83352,0.50188,1.4938,0,1,1.5771
data,1,0.43713,0.2873,0.80208,0.52782,0.86544,0.46516,1.2404,0,0,6.27938
data,1,0.20019,0.1186,0.68488,0.6249,0.86436,0.21708,1.185,1,0,0.496052
data,1,0.35961,0.26518,1,0.46578,0.52794,0.20552,1.2954,1,1,0.415528
data,1,0.41931,0.19632,1,0.51396,0.44538,0.28616,1.2276,1,0,2.3083
data,1,0.26532,0.1975,0.73072,0.3465,0.45726,0.32928,0.9689,0,0,4.62087
data,1,0.34278,0.19806,0.77,0.31794,0.82614,0.59844,0.9835,1,1,1.33288
data,1,0.23271,0.24688,0.77984,0.54756,0.87276,0.38552,0.7528,0,0,3.97674
data,1,0.16116,0.26018,1,0.54618,0.48432,0.34864,0.5382,1,1,0.28993
data,1,0.2922,0.13276,1,0.68154,0.59994,0.27888,1.413,0,0,4.55931
data,1,0.2841,0.18214,0.48832,0.84696,0.35514,0.36688,1.2588,0,0,4.50892
data,1,0.38766,0.20862,0.4696,0.35778,0.8301,0.42904,0.873,1,1,0.55533
data,1,0.24576,0.23682,0.95776,0.5145,0.30288,0.54784,0.592,0,0,4.12486
data,1,0.30294,0.21904,0.45872,0.71634,0.35892,0.53628,0.9679,1,0,1.92886
data,1,0.40674,0.18504,0.99968,0.52578,0.5763,0.46908,1.4572,1,0,3.11805
data,1,0.3453,0.15604,0.99856,0.72,0.51126,0.25504,0.8823,0,0,1.73433
data,1,0.41766,0.15232,0.87112,0.35364,0.7485,0.54992,0.8554,0,0,4.9488
data,1,0.27876,0.18504,0.85184,0.55092,0.79008,0.5472,1.0173,1,1,0.342468
data,1,0.17856,0.2477,0.66752,0.5841,0.79788,0.33172,0.5082,0,1,0.642603
data,1,0.39441,0.15074,0.83656,0.74934,0.56166,0.22156,1.202,1,1,0.308543
data,1,0.31602,0.26796,0.77328,0.79098,0.61098,0.3408,1.4425,1,0,1.90828
data,1,0.31281,0.2804,0.62464,0.56274,0.38358,0.40904,0.5959,1,1,1.19344
data,1,0.15561,0.26176,0.98864,0.8976,0.3357,0.27172,1.2212,1,1,0.123481
data,1,0.31533,0.13294,0.698,0.6264,0.46662,0.36076,0.9106,0,0,2.45326
data,1,0.32703,0.2834,0.5044,0.7689,0.72594,0.22852,0.6663,0,1,1.81117
data,1,0.37134,0.12444,1,0.40266,0.46896,0.38444,0.5773,0,1,0.19112
data,1,0.35133,0.24106,1,0.7572,0.75744,0.23808,1.0229,1,1,0.195935
data,1,0.27393,0.14372,0.6724,0.41034,0.50352,0.3068,1.2446,1,0,2.77752
data,1,0.33222,0.26944,0.68328,0.32652,0.49572,0.48276,0.7784,1,1,1.61596
data,1,0.42609,0.23572,0.64568,0.55842,0.78522,0.29408,0.7973,0,0,5.8718
data,1,0.2463,0.24484,1,0.84966,0.51984,0.24288,1.1477,1,1,0.060883
data,1,0.29352,0.15156,1,0.62616,0.79368,0.42844,0.6703,0,0,3.01561
data,1,0.29622,0.22738,0.9196,0.72366,0.55212,0.24832,0.9531,0,1,0.433044
data,1,0.39642,0.13574,0.67536,0.62904,0.64776,0.55796,1.1496,0,1,1.05079
data,1,0.16581,0.14906,0.8804,0.75042,0.32484,0.52496,1.0805,1,0,2.5497
data,1,0.35031,0.10816,1,0.4593,0.77076,0.38324,1.4028,0,0,5.99954
data,1,0.26031,0.11712,1,0.45912,0.58206,0.21616,0.6788,0,0,2.9571
data,1,0.25131,0.10242,0.5684,0.31398,0.756,0.53688,1.133,0,0,3.88743
data,1,0.28569,0.10404,0.48312,0.54216,0.56766,0.22576,1.1861,0,0,3.65244
data,1,0.34008,0.21612,1,0.65238,0.65988,0.51496,1.2709,0,1,0.350743
data,1,0.32043,0.2314,0.63392,0.79452,0.44652,0.26792,0.5123,1,0,1.43132
data,1,0.22275,0.11448,0.72704,0.51546,0.73308,0.5976,1.0426,1,1,0.654409
data,1,0.27267,0.12732,0.69848,0.41484,0.79074,0.29484,1.0259,1,1,0.23857
data,1,0.44439,0.20966,0.84608,0.3807,0.46176,0.5244,1.3856,1,1,1.25902
data,1,0.3171,0.12416,0.89544,0.5658,0.32076,0.5998,0.7294,1,1,0.398045
data,1,0.31599,0.1569,0.72888,0.88884,0.80538,0.5134,1.3756,0,0,4.8045
data,1,0.3585,0.14636,1,0.56466,0.6009,0.51744,1.2999,1,1,0.297615
data,1,0.37551,0.26732,1,0.85086,0.4731,0.59664,1.4483,1,1,0.154686
data,1,0.18309,0.13884,0.80312,0.85272,0.39048,0.2122,0.9425,1,1,0.259337
data,1,0.27567,0.13858,1,0.78516,0.53688,0.22232,0.6903,0,0,3.27765
data,1,0.41067,0.15318,0.54112,0.88506,0.69468,0.56328,0.9836,0,0,5.40564
data,1,0.23616,0.1866,0.52512,0.57378,0.82416,0.4136,1.1596,1,0,1.46262
data,1,0.27189,0.20806,1,0.63354,0.66936,0.341,1.1002,1,1,0.197052
data,1,0.31647,0.16834,0.4408,0.84468,0.64158,0.25408,0.5969,0,0,1.23041
data,1,0.39471,0.19772,1,0.4674,0.63132,0.44388,1.1958,0,1,0.530487
data,1,0.2199,0.26396,0.5732,0.63366,0.67524,0.56088,0.8309,1,1,1.06144
data,1,0.17661,0.25244,0.71984,0.84828,0.44964,0.33276,1.1971,0,0,3.6263
data,1,0.3825,0.23576,0.98872,0.78018,0.40218,0.51832,1.3598,1,0,5.91972
data,1,0.42906,0.1224,1,0.44514,0.88782,0.56856,1.0494,1,1,0.455526
data,1,0.25935,0.11726,0.41584,0.46788,0.7632,0.23716,1.2162,1,1,0.343685
data,1,0.28689,0.16996,0.43928,0.7431,0.3489,0.3232,0.8681,1,1,0.931143
data,1,0.15618,0.13116,0.90936,0.70728,0.8145,0.27084,1.3327,0,0,1.6942
data,1,0.21615,0.26796,0.93576,0.56928,0.8487,0.47508,1.014,0,0,4.87461
data,1,0.39177,0.14902,0.99728,0.6087,0.8637,0.50756,1.4709,0,1,0.19222
data,1,0.24522,0.1052,0.8488,0.68436,0.4917,0.38648,1.381,1,0,2.34264
data,1,0.18366,0.25602,0.55528,0.89964,0.58104,0.24312,0.8697,0,1,1.07151
data,1,0.19914,0.28876,0.82984,0.78762,0.47784,0.29944,1.4683,1,1,0.665018
data,1,0.29595,0.17364,0.86136,0.52278,0.67506,0.2264,1.2163,0,0,2.12455
data,1,0.34173,0.20086,0.60864,0.42102,0.714,0.23752,0.9786,1,0,1.89869
data,1,0.23832,0.13686,0.6072,0.37674,0.75264,0.47196,1.3587,0,0,3.16933
data,1,0.36612,0.18714,0.81456,0.76206,0.33012,0.5786,1.4545,0,0,5.67429
data,1,0.38895,0.20726,0.58112,0.32856,0.70614,0.50364,0.8531,0,0,5.77482
data,1,0.29724,0.1313,1,0.45588,0.71616,0.53896,0.8084,1,1,0.292907
data,1,0.32493,0.2233,1,0.87954,0.89238,0.47712,0.7652,0,1,0.167213
data,1,0.19392,0.19186,0.69632,0.48576,0.69138,0.46616,1.4948,0,0,5.29857
data,1,0.15777,0.28558,1,0.5217,0.46434,0.4262,1.1453,1,0,2.17259
data,1,0.43908,0.21966,0.6868,0.75192,0.61098,0.5218,0.911,0,1,1.38513
data,1,0.38862,0.21948,1,0.77478,0.87288,0.5332,0.7495,1,1,0.301864
data,1,0.31137,0.20424,1,0.38862,0.88182,0.3686,1.4149,1,0,1.09965
data,1,0.18861,0.11042,0.45128,0.38952,0.52224,0.56784,0.7547,1,1,1.07563
data,1,0.18879,0.29478,0.55088,0.43356,0.44646,0.53556,0.5004,1,1,0.921694
data,1,0.16563,0.18526,0.97728,0.70968,0.774,0.36596,1.218,0,0,1.81208
data,1,0.30876,0.24248,0.5304,0.71364,0.61014,0.33084,1.4258,0,0,2.70687
data,1,0.18294,0.24846,0.96856,0.62748,0.33972,0.55824,0.7869,0,0,2.6058
data,1,0.43632,0.16148,0.83504,0.87858,0.55308,0.37552,1.4631,0,1,0.878825
data,1,0.23178,0.21206,0.59456,0.8052,0.82056,0.57968,1.244,1,0,2.1924
data,1,0.37299,0.23426,0.70696,0.66366,0.54738,0.57332,1.213,0,1,2.49887
data,1,0.4437,0.26156,0.52768,0.34992,0.80256,0.46012,1.0656,0,1,2.66784
data,1,0.28464,0.29676,1,0.40506,0.64728,0.23428,0.5269,1,0,1.24726
data,1,0.39792,0.18274,1,0.31716,0.72222,0.3232,0.7706,0,0,5.39552
data,1,0.20292,0.22352,1,0.41898,0.38022,0.2452,0.6462,0,0,1.52726
data,1,0.3504,0.13214,0.58712,0.81378,0.87774,0.52476,1.4719,1,1,0.362523
data,1,0.32274,0.13954,0.688,0.82998,0.50418,0.39224,1.2261,1,0,2.75853
data,1,0.34338,0.16552,0.6688,0.56592,0.5169,0.49744,1.2602,1,0,3.35474
data,1,0.18855,0.19306,0.43816,0.42042,0.68916,0.4256,0.5475,0,0,1.89124
data,1,0.25092,0.11272,0.40832,0.37902,0.67206,0.20352,1.0627,1,0,0.906166
data,1,0.34998,0.10864,0.87336,0.82602,0.60024,0.22276,1.3702,0,0,5.83687
data,1,0.2178,0.18902,0.78824,0.77448,0.31416,0.58744,1.4209,1,1,0.476121
data,1,0.18927,0.11792,1,0.8577,0.70698,0.41192,0.7075,1,1,0.0594296
data,1,0.31398,0.11708,1,0.44388,0.74262,0.35824,0.5969,0,0,1.47958
data,1,0.21153,0.24314,1,0.64344,0.75744,0.43208,1.0651,0,0,4.78588
data,1,0.22146,0.25804,1,0.68712,0.64296,0.47872,1.4877,1,1,0.506737
data,1,0.32631,0.12684,0.50088,0.88926,0.84924,0.41488,0.9263,0,1,1.67676
data,1,0.3996,0.27036,0.60056,0.62394,0.61416,0.51592,1.4731,1,0,2.93214
data,1,0.30723,0.1589,0.59616,0.63834,0.61338,0.41608,1.3983,1,1,1.12722
data,1,0.369,0.19222,0.43272,0.774,0.78096,0.21868,1.4841,1,1,1.15049
data,1,0.39489,0.29588,0.79304,0.88194,0.84906,0.568,1.2122,1,0,3.59436
data,1,0.31494,0.1068,0.94992,0.67578,0.54102,0.23772,1.3449,0,1,0.284542
data,1,0.23847,0.29794,0.66608,0.49656,0.60744,0.28048,1.3658,0,0,4.55352
data,1,0.22749,0.1264,1,0.39456,0.45054,0.3006,1.3509,1,1,0.289416
data,1,0.16257,0.17948,0.99928,0.7161,0.5709,0.32968,1.0774,0,0,2.8475
data,1,0.19476,0.19224,1,0.49674,0.5133,0.44192,1.3285,1,0,2.30115
data,1,0.17544,0.19706,0.53576,0.40092,0.54858,0.21268,1.3404,0,1,1.16084
data,1,0.15165,0.25192,0.912,0.6924,0.84042,0.27952,1.2447,1,1,0.272574
data,1,0.16029,0.22098,0.8228,0.8901,0.74322,0.20868,0.9149,1,1,0.11136
data,1,0.22419,0.26134,0.62584,0.6063,0.66216,0.3736,0.5151,1,1,0.446412
data,1,0.34602,0.2003,0.46808,0.8313,0.51246,0.37412,1.3192,1,1,1.35369
data,1,0.26514,0.23508,0.42688,0.49206,0.70014,0.47908,1.4831,1,1,1.81174
data,1,0.27546,0.24864,0.5104,0.72636,0.82194,0.33336,1.1903,0,0,3.95733
data,1,0.39462,0.28114,1,0.8388,0.86178,0.44836,1.2342,1,0,2.84448
data,1,0.24945,0.15602,0.74256,0.89616,0.82986,0.53976,0.8374,0,0,3.60253
data,1,0.20973,0.12218,1,0.64524,0.4017,0.26924,1.4742,1,0,3.24054
data,1,0.31629,0.19062,0.72832,0.31098,0.50394,0.39448,0.6062,1,1,0.640003
data,1,0.17136,0.21828,1,0.54912,0.84822,0.36832,0.9248,0,0,1.67902
data,1,0.32088,0.14268,1,0.49278,0.37566,0.30152,1.1698,1,0,2.23011
data,1,0.39723,0.10158,0.5484,0.42894,0.5874,0.4608,1.1655,0,1,2.82144
data,1,0.17508,0.2453,0.8184,0.68934,0.5217,0.45944,0.7537,0,1,0.626905
data,1,0.25773,0.18542,1,0.89022,0.51114,0.37988,0.73,0,0,1.50804
data,1,0.2838,0.12282,1,0.70194,0.76698,0.44216,0.7312,1,0,0.805069
data,1,0.16833,0.2433,0.53304,0.40668,0.82698,0.28352,0.7765,1,0,0.762899
data,1,0.20103,0.11186,0.60456,0.45936,0.3033,0.308,1.1046,0,1,0.712384
data,1,0.25209,0.28646,0.46856,0.57726,0.48984,0.42912,0.5053,1,0,2.13015
data,1,0.43482,0.28124,0.81888,0.36294,0.84408,0.496,0.9683,1,0,1.0489
data,1,0.24591,0.13028,0.77472,0.8763,0.69798,0.483,1.2123,0,0,3.04575
data,1,0.37893,0.2911,1,0.46902,0.65256,0.25092,1.1404,1,1,0.49671
data,1,0.18132,0.10504,0.66312,0.86514,0.85692,0.55584,1.4215,0,0,3.07343
data,1,0.38094,0.16114,1,0.49014,0.3639,0.493,1.498,0,0,7.71202
data,1,0.40758,0.15094,1,0.72426,0.45414,0.35464,1.0503,1,0,3.10666
data,1,0.28041,0.22808,0.97992,0.5106,0.78936,0.56444,1.2126,1,0,2.12081
data,1,0.2517,0.18956,1,0.7686,0.81936,0.27672,1.442,0,0,5.59802
data,1,0.17019,0.17472,1,0.63492,0.53544,0.33928,1.0209,1,0,1.07012
data,1,0.41478,0.21044,0.84536,0.68946,0.74286,0.3438,0.6644,0,0,1.91987
data,1,0.18681,0.1427,0.76496,0.58296,0.86112,0.4976,0.5867,1,1,0.413456
data,1,0.18501,0.14,0.80496,0.37794,0.48798,0.33,0.9334,0,0,2.36378
data,1,0.28602,0.13108,1,0.3021,0.43788,0.5696,0.5046,0,0,3.11402
data,1,0.25671,0.29968,0.96072,0.5226,0.76164,0.35804,1.1742,1,1,0.780478
data,1,0.20109,0.19598,0.71384,0.3573,0.64806,0.33692,0.854,1,1,0.469557
data,1,0.3636,0.28302,0.63288,0.50034,0.47484,0.43148,0.6987,1,1,1.45097
data,1,0.39639,0.12428,1,0.333,0.32058,0.58284,1.287,1,0,4.51771
data,1,0.38007,0.23028,0.92496,0.63312,0.74052,0.52652,1.0049,0,1,0.473603
data,1,0.41244,0.22724,0.47608,0.8826,0.39426,0.24324,0.8527,1,0,3.67766
data,1,0.28989,0.11218,1,0.55692,0.35004,0.3674,0.6915,0,0,2.08951
data,1,0.2028,0.14402,1,0.71202,0.41928,0.56144,0.8567,1,1,0.254186
data,1,0.25281,0.27082,1,0.40656,0.65298,0.49404,0.9966,1,1,0.659733
data,1,0.36294,0.10504,1,0.33738,0.85752,0.49716,0.9344,1,1,0.191805
data,1,0.30441,0.24016,0.5588,0.756,0.77382,0.54652,1.0014,0,0,6.21252
data,1,0.41832,0.17734,0.9524,0.46782,0.3024,0.4996,0.5252,0,0,2.54996
data,1,0.1956,0.23344,1,0.80196,0.37218,0.39128,0.7019,0,0,1.42872
data,1,0.2229,0.21624,0.69144,0.5808,0.77178,0.50448,0.9338,0,0,3.00134
data,1,0.29079,0.17338,0.97112,0.37218,0.68868,0.4388,0.8217,1,0,0.820344
data,1,0.3306,0.22424,0.99464,0.89808,0.4206,0.43956,0.6971,1,0,3.00657
data,1,0.28521,0.25198,1,0.39072,0.31506,0.30092,1.1857,0,1,0.606826
